id,Nome,FrequenciaAtividadeFisica,Sexo,Idade
1,Giovanni,Often,Male,25
2,Lazare,Monthly,Male,20
3,Sonni,Never,Female,31
4,Prent,Yearly,Male,47
5,Lawrence,Yearly,Male,60
6,Dwight,Yearly,Male,36
7,Kearney,Daily,Male,46
8,Babbie,Weekly,Female,44
9,Madalyn,Yearly,Female,36
10,Alameda,Monthly,Female,39
11,Bart,Once,Male,60
12,Toddie,Often,Male,22
13,Perkin,Seldom,Male,38
14,Louie,Daily,,43
15,Nichol,Often,Agender,55
16,Les,Weekly,Male,58
17,Rodina,Daily,Female,24
18,Dorey,Seldom,Female,30
19,Brooks,Yearly,Male,36
20,Roch,Weekly,Bigender,23
21,Jason,Weekly,Male,42
22,Tallie,Often,Male,60
23,Malchy,Monthly,Male,32
24,Vance,Yearly,Male,43
25,Marlee,Once,Female,23
26,Rebbecca,Often,Female,54
27,Kele,Yearly,Male,60
28,Carrie,Monthly,Agender,34
29,Fonsie,Never,Male,26
30,,Often,Male,48
31,Callie,Often,Polygender,21
32,Ninetta,Yearly,Female,39
33,Paten,Never,Male,46
34,Coretta,Weekly,Agender,56
35,Carolus,Seldom,Male,34
36,Ketty,Never,,53
37,Kelvin,Never,Male,26
38,Maddi,Once,Female,35
39,Sybilla,Monthly,Bigender,49
40,Waverly,Often,Male,54
41,Octavia,Once,Female,23
42,Alon,Seldom,Male,47
43,Anne-marie,Once,Female,60
44,Milicent,Monthly,Female,38
45,Amerigo,Often,Male,50
46,Lani,Weekly,Female,55
47,Myrwyn,Monthly,Male,33
48,Fergus,Never,Male,58
49,Pietro,Seldom,Bigender,59
50,Brianne,Daily,Female,23
51,Adelaida,Monthly,Female,27
52,Son,Daily,Male,24
53,Berri,Never,Female,26
54,Jorry,Once,Female,23
55,Evin,Daily,Male,55
56,Kara-lynn,Seldom,Female,37
57,Keefe,Monthly,Male,32
58,Huberto,Daily,Male,45
59,Joyce,Monthly,Female,45
60,Hyman,Never,Male,60
61,Napoleon,Yearly,Male,38
62,Carline,Daily,Genderfluid,33
63,Brenden,Seldom,Male,59
64,Anna-diana,Often,Female,60
65,Kirby,Never,Female,28
66,Lynsey,Monthly,Female,42
67,Charlot,Seldom,Female,47
68,Geri,Monthly,Female,38
69,Devinne,Yearly,Female,48
70,Tris,Weekly,Male,46
71,Agnella,Often,Female,27
72,Caldwell,Yearly,Male,43
73,Nelia,Weekly,Female,43
74,Marsh,Often,Male,44
75,Eugen,Daily,Male,25
76,Madelle,Daily,Female,44
77,Almeda,Yearly,Female,36
78,Thatcher,Often,Male,41
79,Clayborne,Often,Male,48
80,Sianna,Yearly,Female,20
81,Ange,Often,Female,57
82,Cherey,Weekly,Female,37
83,Stephanie,Yearly,Female,22
84,,Yearly,,36
85,Sofia,Weekly,Female,52
86,Willey,Seldom,Male,57
87,August,Seldom,Male,32
88,Meredith,Monthly,Genderfluid,45
89,Sarette,Once,Female,56
90,Warde,Monthly,Male,24
91,Burtie,Daily,Male,60
92,Molly,Once,Female,36
93,Berton,Daily,Male,60
94,Emmi,Yearly,Female,51
95,Tedmund,Often,Male,46
96,Thaddeus,Never,Male,21
97,Lee,Often,Male,31
98,Harlan,Seldom,Male,32
99,Uta,Weekly,Female,55
100,Muire,Once,Female,50
101,Keri,Seldom,Agender,56
102,Orelee,Daily,Female,48
103,Teddi,Monthly,Female,32
104,Patrizia,Monthly,Female,45
105,Sharon,Seldom,Female,60
106,Clerkclaude,Seldom,Male,36
107,Tandy,Monthly,Female,31
108,,Weekly,Female,50
109,Jody,Yearly,Agender,21
110,Joey,Once,Male,22
111,,Monthly,Female,35
112,Royal,Never,Male,59
113,Lindie,Yearly,Female,60
114,Shelley,Yearly,Female,22
115,Natala,Seldom,Female,38
116,Yvor,Never,Male,50
117,Barton,Often,Male,51
118,Dale,Yearly,Male,26
119,Aleen,Daily,Female,31
120,,Once,Male,44
121,Patric,Weekly,Male,58
122,Maribel,Often,Female,26
123,Kincaid,Never,Polygender,55
124,Abramo,Weekly,Male,38
125,Jaclyn,Once,Agender,46
126,Kean,Monthly,Male,40
127,Irwin,Daily,Male,32
128,Maryjane,Once,Female,27
129,Verile,Monthly,Female,51
130,Andie,Often,Female,51
131,Hagan,Often,Male,42
132,Nikola,Weekly,Male,36
133,Ganny,Yearly,Male,57
134,Brent,Never,Male,45
135,Xylina,Weekly,Female,38
136,,Weekly,Female,21
137,Marshall,Seldom,Male,44
138,Randi,Yearly,Female,48
139,Marco,Never,Male,33
140,Mariele,Yearly,Female,45
141,Savina,Monthly,Female,35
142,Arnold,Once,Male,35
143,Roderic,Monthly,Male,21
144,Margalo,Weekly,,45
145,Deanna,Never,Female,46
146,,Daily,Female,55
147,Luce,Weekly,Male,20
148,Greta,Never,Female,51
149,Sander,Never,Male,50
150,Jareb,Daily,Male,25
151,Boothe,Never,Male,44
152,Moe,Once,Male,44
153,Felic,Weekly,Male,26
154,Malena,Seldom,Female,32
155,Law,Seldom,Male,32
156,Caesar,Daily,Male,49
157,Archibaldo,,Male,
158,Corbie,Once,Male,34
159,Guss,Once,Male,60
160,Gregory,Often,Polygender,51
161,Shurlock,Once,Male,27
162,Sauncho,Monthly,Male,55
163,Hadlee,Yearly,Male,30
164,Chan,Never,Male,51
165,Colly,Daily,Female,30
166,Eugenia,Monthly,Female,49
167,Nicolas,Once,Male,53
168,Cindelyn,Once,Female,47
169,Koo,Yearly,Female,38
170,Jenica,Seldom,Female,25
171,Rafaela,Weekly,Female,54
172,Flss,Often,Female,29
173,Danella,Daily,Female,25
174,Hatti,Once,Female,22
175,Reamonn,Often,Male,30
176,Bary,Yearly,Male,22
177,Yanaton,Yearly,Male,32
178,Frederik,Once,Male,38
179,Lia,Seldom,Genderqueer,58
180,Junina,Daily,Female,51
181,Hodge,Weekly,,57
182,Jodee,Monthly,Female,55
183,Aldon,Weekly,Male,21
184,Zerk,Daily,Male,38
185,Marwin,Weekly,Male,40
186,Dyane,Monthly,Female,39
187,Greer,Seldom,Female,35
188,Luz,Seldom,Female,44
189,Matty,Never,Male,36
190,Delia,Once,Female,32
191,Tracie,Weekly,Male,29
192,Daron,Never,Female,45
193,Bibbie,Never,Female,36
194,Pen,Never,Male,58
195,Neal,Weekly,Male,24
196,Parsifal,Often,Male,56
197,Michale,Monthly,Male,20
198,Aurea,Once,Female,34
199,Janaya,Weekly,Genderqueer,59
200,Reinwald,Once,Male,40
201,Velvet,Daily,,20
202,Tris,Monthly,Male,50
203,Mervin,Seldom,Agender,60
204,Lyle,Daily,Male,43
205,Meredeth,Daily,Male,47
206,Ferrell,Often,Male,39
207,Godwin,Daily,Male,26
208,Portia,Yearly,Female,38
209,Evangelina,Seldom,Female,23
210,Reeva,Daily,Female,26
211,Holt,Often,Male,42
212,Dasie,Yearly,Female,49
213,Fonz,Once,Male,23
214,Ferne,Never,Female,58
215,Rollin,Seldom,Male,37
216,Stevana,Weekly,Female,26
217,Cash,Never,Male,57
218,Marwin,Often,Male,49
219,Swen,Never,Male,36
220,Deirdre,Monthly,Female,50
221,Laney,Seldom,Female,30
222,Carma,Often,Female,59
223,Norry,Once,Male,20
224,Jaclin,Daily,Female,24
225,Imogen,Often,Female,29
226,Brook,,Male,
227,Patsy,Once,Male,23
228,Sanson,Often,Male,52
229,Lorianne,Yearly,Female,23
230,Janith,Seldom,Female,49
231,Amii,Monthly,Bigender,59
232,Anderson,Weekly,Male,52
233,Abagail,Yearly,Female,22
234,Sauveur,Never,Polygender,60
235,Tisha,Yearly,Female,28
236,Axe,Daily,Non-binary,27
237,Guenevere,Never,Female,36
238,Mauricio,Once,Male,53
239,Carroll,Weekly,Male,34
240,Tisha,Weekly,Female,36
241,Fancie,Daily,Female,55
242,Mattheus,Yearly,Agender,58
243,Clerissa,Daily,Female,23
244,Donnie,Weekly,Genderfluid,29
245,Boony,Weekly,Male,60
246,Ashil,Monthly,Genderqueer,33
247,Aubree,Weekly,Female,28
248,Norry,Seldom,Female,57
249,Gaspard,Seldom,Male,37
250,Townsend,Once,Male,44
251,Freddi,Monthly,Female,39
252,Thatcher,Weekly,Genderqueer,39
253,Leese,Weekly,Female,46
254,Alameda,Weekly,Female,39
255,Devinne,Seldom,Female,32
256,Woodman,Monthly,Male,43
257,Erena,Once,Female,57
258,Mildrid,Weekly,Female,32
259,Ancell,Once,Male,57
260,Zaria,Seldom,Female,28
261,Clyve,Yearly,Male,32
262,Vikki,Monthly,Non-binary,54
263,Sharon,Weekly,Female,53
264,Ayn,Weekly,Female,56
265,Eward,Never,Male,25
266,Rutledge,Seldom,Male,41
267,Sisile,Seldom,Female,43
268,Flore,Daily,Female,40
269,Kameko,Weekly,Female,52
270,Wolfy,Yearly,Male,30
271,Jasper,Monthly,Male,51
272,Giffy,Often,Male,25
273,Kean,Monthly,Male,41
274,Penni,Daily,,42
275,Quillan,Once,Male,29
276,Delphine,Never,Female,24
277,Peg,Often,Female,48
278,Ivette,Never,,27
279,Tamara,Yearly,Female,60
280,Shaine,Never,Female,25
281,Anselma,Monthly,Female,51
282,Boyce,Often,Male,39
283,Cherice,Yearly,Genderqueer,28
284,Penny,Once,Female,33
285,Bette,Never,Female,60
286,Marmaduke,Often,Male,35
287,Barby,Daily,Female,58
288,Kevin,Seldom,Male,57
289,Janey,Never,Female,33
290,Nancey,Once,Female,42
291,Clayborn,Daily,Male,59
292,Kerry,Once,Female,52
293,Charmine,Weekly,Female,35
294,Fairleigh,Monthly,Male,42
295,Wilfred,Often,Male,44
296,Hamish,Yearly,Male,43
297,Ber,Weekly,Male,33
298,Reba,Once,Female,50
299,Deloris,Weekly,Female,47
300,Davita,Seldom,Female,60
301,Rafaelia,Monthly,,33
302,Yuma,Yearly,Male,22
303,Banky,Once,,32
304,Tim,Monthly,,29
305,Dierdre,Yearly,Female,24
306,Hy,Yearly,Male,42
307,Philbert,Never,Male,52
308,Diarmid,Never,,53
309,Terence,Weekly,Male,30
310,Sibbie,Daily,,47
311,Kirstyn,Once,Female,34
312,Gayler,Often,Male,31
313,Ashia,Yearly,Female,35
314,Veriee,Weekly,Female,37
315,Lita,Often,Female,33
316,Mariann,Often,Female,33
317,,Once,Male,24
318,Dew,Once,Male,39
319,Thoma,Once,Male,34
320,Vivianne,Never,,43
321,Dolph,Weekly,Male,30
322,Valery,Never,Female,28
323,Seline,Yearly,Female,48
324,Petr,Yearly,Male,37
325,Vinnie,Yearly,Female,23
326,Mathew,Often,Male,58
327,Shelly,Once,Female,27
328,Fina,Seldom,Genderqueer,51
329,Galvin,Daily,Male,58
330,Alisun,Often,Female,56
331,Corena,Monthly,Female,22
332,Grant,Weekly,Male,54
333,Tamas,Often,Male,31
334,Sauncho,Once,Male,50
335,Colline,Weekly,Female,21
336,Obed,Monthly,Male,50
337,Tiff,Daily,Female,21
338,Ryley,Often,Male,23
339,Staci,Never,Female,40
340,Stewart,Seldom,Male,26
341,Rae,Yearly,Female,43
342,Cherin,Once,Female,20
343,,Once,Male,38
344,Rowen,Daily,Male,27
345,Basilius,Monthly,Male,57
346,Rona,Often,Female,60
347,Haley,Monthly,Female,48
348,Datha,Daily,Female,38
349,Marshal,Often,Male,45
350,Mohandis,Yearly,Male,28
351,Joannes,Once,Female,59
352,,Monthly,Male,52
353,Harman,Often,Male,53
354,Michele,Daily,Female,53
355,,Seldom,Male,24
356,Leighton,Never,Male,39
357,Micheline,Never,Female,24
358,Cayla,Weekly,Female,36
359,Inga,Once,Female,42
360,Bank,Weekly,Male,40
361,Cris,Once,Male,47
362,Alfreda,Often,Female,56
363,Liam,Yearly,Male,30
364,Mack,Daily,Male,43
365,Jammal,Weekly,,59
366,Arv,Monthly,Bigender,52
367,Carlen,Often,Female,38
368,,Weekly,Non-binary,40
369,Arte,Monthly,Male,24
370,Stephan,Monthly,Non-binary,59
371,Margarita,Monthly,Female,56
372,Rosco,Often,Male,37
373,Ailsun,Daily,Female,31
374,Christean,Yearly,Female,25
375,Ericha,Monthly,Female,23
376,Bogey,Often,Male,20
377,,Seldom,Male,36
378,Hubey,Never,Male,52
379,Myrwyn,Daily,Male,41
380,Nicolais,Never,Male,25
381,Aldwin,Daily,Male,60
382,Carlynne,Weekly,Female,31
383,Libbey,Seldom,Female,37
384,Blinni,Never,Female,26
385,Troy,Never,Male,46
386,Jacinthe,Never,Female,20
387,Myrlene,Never,Female,52
388,Tish,Once,,39
389,Ronny,Daily,Female,55
390,Lion,Never,Male,55
391,Dewey,Often,Non-binary,37
392,Veronike,Never,Female,32
393,Malva,Weekly,Female,49
394,Sherlock,Once,Male,49
395,Kermit,Monthly,Male,59
396,Kippie,Yearly,Male,40
397,Magdalena,Seldom,Female,56
398,Cybil,Weekly,Female,33
399,Chastity,Often,Female,42
400,Sofia,Daily,Female,45
401,Fancie,Seldom,Female,30
402,Cord,Monthly,Polygender,36
403,Barclay,Seldom,Male,31
404,Theodore,Never,Male,56
405,Benoite,Daily,Genderfluid,33
406,Keane,Daily,Male,35
407,Perrine,Weekly,Female,28
408,Doy,Monthly,Male,36
409,Bonnibelle,Often,Female,22
410,Catrina,Monthly,Female,41
411,Bernetta,Yearly,Female,21
412,Saundra,Weekly,Female,45
413,Gael,Once,Female,29
414,Aurel,Yearly,Female,46
415,Hirsch,Monthly,Male,57
416,Elbert,Once,Male,23
417,Kaine,Seldom,Male,27
418,Virgil,Weekly,Male,53
419,Christalle,Seldom,Female,25
420,Wendy,Once,Female,40
421,Artemis,Often,Male,26
422,Walther,Daily,Male,57
423,Demetre,Weekly,Male,36
424,Tedd,Often,Non-binary,44
425,Golda,Never,,59
426,,Weekly,Genderfluid,35
427,Hodge,Often,Male,58
428,Shep,Yearly,Male,37
429,,Often,Male,54
430,Henrietta,Weekly,Female,30
431,Lotta,Weekly,Female,33
432,Jeanna,Never,Female,46
433,Thacher,Once,Male,23
434,Misha,Monthly,Female,51
435,Gwynne,Once,Genderfluid,32
436,Pavlov,Yearly,Male,40
437,Rivi,Often,Female,27
438,Clio,Seldom,Female,55
439,Rainer,Weekly,Male,35
440,Barde,Never,Male,52
441,Kenyon,Seldom,Male,56
442,Elvina,Often,Female,48
443,Marabel,Monthly,Polygender,29
444,Ardith,Never,Female,30
445,Daisey,Often,Female,41
446,Dian,Seldom,Female,42
447,Torey,Daily,Male,29
448,Bekki,Weekly,Female,46
449,Rolfe,Once,Male,27
450,Cyndie,Often,Female,40
451,Dode,Yearly,Female,43
452,Rasla,Yearly,Female,31
453,Trumann,Once,Male,27
454,Sonia,Daily,Female,56
455,Bearnard,Often,Male,25
456,Carolin,Daily,Polygender,55
457,Mackenzie,Once,Male,36
458,Janetta,Weekly,Female,25
459,Sherline,Daily,Female,30
460,Elisa,Weekly,Female,34
461,Krystyna,Seldom,Female,56
462,Monro,Weekly,Male,29
463,Debbie,Never,,57
464,Roger,Once,Male,38
465,Elvyn,Often,Male,48
466,Nickola,Seldom,Male,50
467,Bondon,Once,Male,32
468,Harrietta,Often,Female,44
469,Marcia,Yearly,Female,32
470,Sollie,Monthly,Male,56
471,Archaimbaud,Daily,Male,22
472,Catlee,Never,Female,60
473,Brigid,Yearly,,34
474,Brennen,,Male,
475,Glenn,Weekly,Male,50
476,Lura,Yearly,Female,55
477,Jarad,Daily,Male,41
478,Leta,Never,Female,20
479,Gilburt,Once,Male,26
480,Othilia,Once,Female,54
481,Dylan,Never,Male,32
482,Frasquito,Never,Male,49
483,Thebault,Once,,46
484,Steward,Often,Male,38
485,Townie,Monthly,Male,34
486,Charlton,Never,Male,44
487,Desi,Yearly,Male,29
488,Polly,Once,Female,53
489,Janey,Never,Female,21
490,Stephine,Once,Polygender,60
491,Jennette,Yearly,Female,33
492,Orv,Often,Male,51
493,Hallsy,Once,Genderfluid,53
494,Bernelle,Never,Female,23
495,Jean,Once,Female,52
496,Ker,Daily,Male,49
497,Kaine,Monthly,,53
498,Angie,Weekly,Male,24
499,Rozella,Often,Polygender,22
